,open,high,low,close,volume,rsi_score,bollinger_bands_score,obv_score,combined_score,decision
2024-01-02 22:48:00,110.16987673443651,110.26509496940348,110.14949898395473,110.15922166221014,9163,69.33195896192962,72.01606969439005,59.90976944811506,67.91585033983714,Hold
2024-01-02 22:49:00,110.17080859104065,110.2829057410321,110.0762677061561,110.09870136398239,8446,72.32376486842178,78.68543381466476,52.715538079737016,69.64829230243564,Hold
2024-01-02 22:50:00,110.08175415454485,110.149870149353,109.94732571630334,110.08584633881875,9749,72.96348822580242,78.64865018061704,45.62847143885436,68.11954071325053,Hold
2024-01-02 22:51:00,110.00575084818817,110.11002429576295,109.99196148777668,110.01590264493642,6965,76.42042553242518,87.19544245270076,38.119591302112,70.61647289694334,Buy
2024-01-02 22:52:00,110.24000990556686,110.40714634690126,110.11878532991477,110.20737036468404,6915,59.81059756809397,51.79865139545079,47.70268448462788,53.97943813680233,Hold
2024-01-02 22:53:00,110.17744352955923,110.2857289580524,110.10741286091096,110.17197273010295,7115,61.86907090756199,56.87679805335417,43.91438027452701,55.633102750330515,Hold
2024-01-02 22:54:00,110.3525087635049,110.64350556626702,110.2298747890281,110.3740542611364,6094,47.74640057164588,18.467064683100297,48.57801426265649,37.70653643340758,Hold
2024-01-02 22:55:00,110.49245973740246,110.5312809541431,110.32842212769913,110.46395208217427,3382,42.48988945910779,6.897610740892224,44.97630643834133,30.654196152540727,Hold
2024-01-02 22:56:00,110.4811581102363,110.7291092437708,110.32797643244295,110.51721591537245,5098,39.5153674405232,3.4302810848850007,57.38289138518115,31.352468202214318,Hold
2024-01-02 22:57:00,110.5241895362593,110.64963823477225,110.54376244832318,110.557974790342,5358,37.254255975965805,4.374942517597102,63.31075752734654,32.260621653381946,Hold
2024-01-02 22:58:00,110.57232232480843,110.683569777497,110.49368194771505,110.60152079569758,9312,34.8411865871214,4.93370808897372,82.08299760423714,36.18402186704864,Hold
2024-01-02 22:59:00,110.46320429094571,110.43066579652336,110.30487520742754,110.38852263813672,1139,50.12845137342999,36.100270193079595,54.61862425013643,46.341131179483966,Hold
2024-01-02 23:00:00,110.18000935961803,110.42267989246716,110.30847169679483,110.35774140465504,8644,52.053410223218165,41.801279966045904,70.67869651164041,53.12148620531343,Hold
2024-01-02 23:01:00,110.47289770786561,110.49937357421445,110.44202265268028,110.45105055441678,2815,46.08694161268213,28.69326649156021,53.84543228196915,41.93877798761122,Hold
2024-01-02 23:02:00,110.44754252756837,110.50941485533461,110.4009991677323,110.44564994117137,6408,46.465983176619886,29.07526868748037,63.33832156731922,44.59731770309589,Hold
2024-01-02 23:03:00,110.19786975124069,110.45709982002775,110.20048333952373,110.2905618248928,5301,56.6230398644917,50.70653894181623,53.17400904057117,53.690006835575154,Hold
2024-01-02 23:04:00,110.30186133523382,110.64737228670941,110.20493640495991,110.28478226003526,8285,56.97611958313663,51.036001010892164,50.99667225319884,53.40221625036662,Hold
2024-01-02 23:05:00,110.49915823520841,110.4884725997306,110.44125084865122,110.47287938900206,7778,44.41353856988067,26.42704505809148,58.25341637928254,41.578235293104925,Hold
2024-01-02 23:06:00,110.64332322895528,110.64674323228608,110.45180394195656,110.61071302105248,9536,36.92472033609732,11.763572808554546,66.74556300426512,35.5735293684993,Hold
2024-01-02 23:07:00,110.45720372279641,110.61639015458714,110.54290555194898,110.60385492598324,3419,37.43095595390011,16.05763938156598,47.53063456817442,32.475214807151744,Hold
2024-01-02 23:08:00,110.78477485969661,110.73601123518408,110.57566997803029,110.70913896205998,4235,32.01321875011136,7.489914011166232,57.089716936295495,29.699186638026603,Sell
2024-01-02 23:09:00,110.6277485868007,110.68215295294014,110.5409410651599,110.66857072013833,3594,35.24530880245067,16.129280453377305,51.349639992076504,32.58078167768145,Hold
2024-01-02 23:10:00,110.51809230043246,110.62234839114753,110.34840690924796,110.48016624103394,2387,48.537600933277886,43.26363743313302,45.708018066437816,45.98431799151717,Hold
2024-01-02 23:11:00,110.41897743056342,110.39182570251603,110.24602858163014,110.37807828067547,1983,54.619807395344104,62.7578712079216,43.0339670315973,54.571669638809524,Hold
2024-01-02 23:12:00,110.50226206787441,110.67926029401919,110.2946371647093,110.55072181568887,3122,44.5449417739558,34.79373576156516,52.35314499460198,43.084070474780624,Hold
2024-01-02 23:13:00,110.55693299287636,110.53830077459993,110.45159690920372,110.52043583198461,6419,46.42334034861424,42.669420661941935,60.728921584426466,48.68586376723199,Hold
2024-01-02 23:14:00,110.47224294516899,110.54485359852902,110.45996525556393,110.4935402016251,3994,48.13951793999664,49.7380550150479,48.19250212298009,48.71225196201044,Hold
2024-01-02 23:15:00,110.34601239277268,110.61769945168572,110.43637270917756,110.46041498418191,8056,50.30338840746049,57.008450116992314,50.34935969746783,52.661652828298465,Hold
2024-01-02 23:16:00,110.73556463179567,110.80055593541167,110.63614102298554,110.67094707937444,8548,38.13712497874849,14.287975091953353,59.69591001385888,35.17961877714779,Hold
2024-01-02 23:17:00,110.80808259446188,110.86295912261711,110.82535901086236,110.85103986450792,7853,29.957517071846866,0.0,67.32951676496812,28.815386019980778,Sell
2024-01-02 23:18:00,111.04980107737758,111.2393310802895,111.01364197096659,111.09726702157658,3900,21.1535720363702,0.0,60.834953185279716,23.670167110868007,Sell
2024-01-02 23:19:00,111.05721274093388,111.21577055938215,110.91563269016372,111.07959893841752,1775,22.423376316075718,0.0,48.9596872703434,21.20927234401614,Sell
2024-01-02 23:20:00,111.12756608600644,111.11412202489879,110.94841406928444,111.11244164237853,5981,21.290273993797506,0.0,73.63005111323648,26.923622375828124,Sell
2024-01-02 23:21:00,110.94087460600565,110.98136454454277,110.89469528603773,110.94405151170983,1735,33.377858154256344,19.28132902037003,50.78229172515055,32.795181350119684,Hold
2024-01-02 23:22:00,111.13847698150559,111.1496532667639,111.03668486389539,111.10802966344163,7777,27.019562011400403,8.83383771463998,78.5159162449909,33.52864706593188,Hold
2024-01-02 23:23:00,110.90402854475879,111.03164413936847,110.89405080512363,110.97835570845194,8753,35.33643466741745,23.55387334200185,69.37156884863722,39.72132174882694,Hold
2024-01-02 23:24:00,110.96121237153758,111.06821785870719,110.88877871531905,111.00241571179225,6147,34.330143447138155,23.56946017705379,68.67087786274328,39.14908790650991,Hold
2024-01-02 23:25:00,110.8742483664316,110.88327322172152,110.76789431570168,110.88067928351855,2486,41.883513655088066,37.56086889135022,49.85978965458974,42.36465698765524,Hold
2024-01-02 23:26:00,110.92056212477466,111.07945132470405,110.70560191540109,110.81540455071087,1395,45.69829456138864,45.30277666994444,43.07651828872362,44.90441923121692,Hold
2024-01-02 23:27:00,110.71636099252461,110.84460362197999,110.65549035978295,110.72266180612465,3001,50.901952198495884,55.63418200106265,49.98966070071605,52.33015975494929,Hold
2024-01-02 23:28:00,110.71541953095651,110.7247632392745,110.55719118428368,110.65537669176663,9555,54.51557710260947,62.37793334051823,54.36634490390089,57.23009373620039,Hold
2024-01-02 23:29:00,110.59786796288475,110.72928064875241,110.59189371196082,110.59573594425167,9062,57.650862704666764,68.08476607256517,47.359463800345935,58.729879157351,Hold
2024-01-02 23:30:00,110.50838574092295,110.62507135842627,110.33646888836985,110.53511637280988,8268,60.77783043716461,74.98005097882097,42.43844071292748,61.16376019568505,Hold
2024-01-02 23:31:00,110.61362020026803,110.64723212207937,110.43399504550011,110.62726742469138,6877,54.71852641499177,67.7119152362589,48.09612196188483,57.610611389158535,Hold
2024-01-02 23:32:00,110.49580135156597,110.5301411016379,110.44653807511821,110.50510697071283,5188,61.15690679020145,80.80643905795752,40.68440863208844,62.916118544387814,Hold
2024-01-02 23:33:00,110.56284093729711,110.67293864954534,110.48496405823035,110.52948061229652,5361,59.49374387742479,78.2175394255902,49.675249884653475,63.59244882108986,Hold
2024-01-02 23:34:00,110.74024313561843,110.80390511641092,110.63587686385789,110.66418301917076,7349,50.7865817443343,64.71574975501883,65.03055134775089,59.22278294892803,Hold
2024-01-02 23:35:00,110.62729681573131,110.61376538727782,110.53826701058644,110.60740513311198,7180,54.10299405670493,73.0757689689938,58.9287110294763,61.94989451919887,Hold
2024-01-02 23:36:00,110.593629161193,110.58058087470256,110.31126949758834,110.52802648463533,8794,58.57234221891144,80.78562613174995,55.233721167585216,65.51233632557336,Hold
2024-01-02 23:37:00,110.4492441262448,110.5759052399802,110.3191082256852,110.50254998935063,1743,59.98886865185028,80.51642705079165,32.71533614635819,60.35513096510674,Hold
2024-01-02 23:38:00,110.61005365308112,110.65965910443168,110.54161199735073,110.63298955945744,7162,51.04729656790576,63.961764394346375,61.165017008163524,58.09679041722442,Hold
2024-01-02 23:39:00,110.61439269610345,110.70249408050461,110.57224901011432,110.65446635130327,1373,49.654610596442744,59.50714987876097,41.801089002524314,51.13961894677452,Hold
2024-01-02 23:40:00,110.61308883690081,110.65692953824666,110.58053087753375,110.59570072696702,6905,53.51240212685658,65.06050319112381,59.477795773011856,59.04558591088893,Hold
2024-01-02 23:41:00,110.62936911944497,110.69573531058475,110.56211712677604,110.64922835361055,5127,49.75768491270444,55.860406906149265,57.63695473473436,53.86345506591761,Hold
2024-01-02 23:42:00,110.56765770148569,110.5927379794106,110.42406496460002,110.52732777517917,9331,57.656258558288926,72.83920468288412,56.76382666709641,62.74718172909911,Hold
2024-01-02 23:43:00,110.5511766492015,110.7419424142045,110.44981351995405,110.60266228314985,6689,52.25859046746251,57.71270246970182,60.76315072476177,56.29366973257108,Hold
2024-01-02 23:44:00,110.65024521622848,110.8539870638372,110.45425664619613,110.64786457357421,4020,49.13050535005323,43.764552551229684,55.55061486907186,48.857449250219645,Hold
2024-01-02 23:45:00,110.6517994504675,110.62760095782653,110.44139083074464,110.6138114647316,4292,51.543428254132635,48.94413743353581,54.26954556745971,51.315205795255515,Hold
2024-01-02 23:46:00,110.4069614175647,110.64260511144037,110.39561478148549,110.52109117571756,7876,57.80938726599959,80.32599289788745,58.05309354218369,65.75112580620637,Hold
2024-01-02 23:47:00,110.54027625879667,110.46196908672506,110.39423024951013,110.42313766583393,7897,63.753263470609824,100.0,51.75105553227834,73.43906927131351,Buy
2024-01-02 23:48:00,110.46656804619231,110.61313185916869,110.26953798777049,110.48220966914906,6338,58.9312205332738,83.9290454430594,55.38337161203308,66.79349702138859,Hold
2024-01-02 23:49:00,110.50607061354948,110.7354957187749,110.58397486611327,110.6180736206774,2564,48.97612269388729,33.30744316652028,42.90668619103536,41.974725733595854,Hold
2024-01-02 23:50:00,110.5563367754076,110.65907628859864,110.54406811015855,110.54759832500885,1057,53.700308730108425,59.90995455618475,36.73673171909847,51.63279051648266,Hold
2024-01-02 23:51:00,110.60013288508183,110.6086874529699,110.43989805459132,110.59828349000594,4496,50.08648161312536,40.22096769000496,57.37296318178524,48.455172132198186,Hold
2024-01-02 23:52:00,110.36318333487448,110.44146773720006,110.3345571586997,110.36770258213838,6394,63.84444144116142,100.0,61.081625143692065,75.80818286238758,Buy
2024-01-02 23:53:00,110.35786429831424,110.45701947039063,110.17321318456891,110.30319852326241,6142,67.05064317258807,100.0,56.834517785584616,76.02888671543138,Buy
2024-01-02 23:54:00,110.34099418204427,110.30418877171405,110.25375176934621,110.29977267682585,3948,67.22389137088291,100.0,44.75030987150501,73.07713401622942,Buy
2024-01-02 23:55:00,110.21589332748061,110.36841761238298,110.04841987888084,110.19948042673944,5473,72.20050622866265,100.0,48.85993086118325,76.09518520676087,Buy
2024-01-02 23:56:00,110.12110646140884,110.13043900598471,110.08852424481293,110.09632622064633,9564,76.79929424299074,100.0,46.19550445311072,77.26859381047399,Buy
2024-01-02 23:57:00,110.01708978088584,110.10921253627234,109.81041420014208,110.02283068689248,4134,79.81876234660409,100.0,35.12561152381533,75.70890781959547,Buy
2024-01-02 23:58:00,110.15268406295499,110.14786431236587,109.97376983916048,110.05498325511363,2587,76.81390709470801,97.11579697889796,33.42800011255436,73.07309180863608,Buy
2024-01-02 23:59:00,109.95298749401539,110.06558392826967,109.96341754979842,110.03436869404275,9969,77.74917711245185,93.32106187671826,43.828198021078414,74.71909200710174,Buy
2024-01-03 00:00:00,109.79602781047461,109.93288108941533,109.7827541624197,109.78836174621098,5262,94.78834930751938,100.0,35.692527045068324,81.83847148427483,Buy
2024-01-03 00:01:00,109.55934216776942,109.87444085302715,109.46230527900525,109.55578025566655,7666,99.04735109650034,100.0,41.05394763700432,84.88242734785122,Buy
2024-01-03 00:02:00,109.53383759462555,109.62319292764649,109.41612856286977,109.4893148374102,4678,100.0,100.0,31.43699623619457,82.85924905904864,Buy
2024-01-03 00:03:00,109.49322045783961,109.63973594487156,109.04880172557515,109.53943809762443,1998,96.99268475116898,95.45573494233294,27.00468579055747,78.95775257792349,Buy
2024-01-03 00:04:00,109.14365259661083,109.32843578736755,109.12761761546176,109.23889102731108,9751,100.0,100.0,43.68230358504957,85.92057589626239,Buy
2024-01-03 00:05:00,109.1928760016818,109.2210293347938,109.09029630109642,109.18431469491128,4343,100.0,99.6615488955065,32.48374366385385,83.00247802939073,Buy
2024-01-03 00:06:00,109.14221670119895,109.15852271741457,109.05886608088733,109.12687179926377,4501,100.0,95.71750296447242,34.9405355873768,82.23625993440955,Buy
2024-01-03 00:07:00,109.35987255782564,109.32153666835713,109.10696021261867,109.2784819767167,5014,94.36880812203222,83.76572187629026,45.06790932844481,78.33250323762567,Buy
2024-01-03 00:08:00,109.16703057823564,109.30152928213539,109.11631925692586,109.23641547638454,6107,95.14101199632613,82.31325771425884,46.85651153100891,78.58017288127327,Buy
2024-01-03 00:09:00,109.3413512954301,109.38208560667219,109.07263953253171,109.27825983269688,5328,92.79175485453445,77.61983657445413,53.30536282670712,77.6099854495495,Buy
2024-01-03 00:10:00,109.42306899184462,109.42683622370406,109.09334943467874,109.29369725745215,5655,91.89866127821064,74.51653367738788,61.7233919480916,78.27109928539292,Buy
2024-01-03 00:11:00,109.04048792797013,109.10431070830319,108.89977656622983,109.06108765272523,6327,96.5644708795083,84.38303244933316,61.20956313620752,83.46224049312181,Buy
2024-01-03 00:12:00,109.07445147573625,109.21368797384767,109.0237680347602,109.14490135633793,8620,91.93018067935802,77.21195228200162,70.27344463424328,81.36461672900458,Buy
2024-01-03 00:13:00,109.14619894586562,109.33985958764438,109.05883139566193,109.16841331878481,6858,90.63849773315224,73.67589668679724,74.10856764523975,80.56910484494988,Buy
2024-01-03 00:14:00,109.2246791419059,109.33000832812156,109.12081341129321,109.22391430322789,6620,76.33193846360474,68.42853923406756,79.1951531137227,74.28155239579621,Buy
2024-01-03 00:15:00,109.68450700292892,109.80657426018051,109.61812860392217,109.65359631890117,8004,49.290976260053725,36.8443369429466,86.1030849475188,54.1376796709325,Hold
2024-01-03 00:16:00,109.39294704226869,109.5956966197087,109.36328117631294,109.42530381626263,2242,59.319587933523096,51.17833249876189,60.26416182831181,56.706292005053854,Hold
2024-01-03 00:17:00,109.69942802728403,109.63469081214511,109.38700589721914,109.61419211183699,8015,50.41802244107454,32.88179873383202,85.34005328692216,53.01085185500156,Hold
